📄 Logging to: output/R/RN50_5e-3/log_20251117_174121.txt
Use GPU: 5 for training
Initializing the contect with given words: [a_photo_of_a]
Initial context: "a photo of a"
Number of context words (tokens): 4
=> Model created: visual backbone RN50
=> Using native Torch AMP. Training in mixed precision.
evaluating: R
number of test samples: 30000
Test: [21099/30000]	Time  0.280 ( 0.282)	Acc@1 100.00 ( 62.07)	Acc@5 100.00 ( 81.46)
Test: [21199/30000]	Time  0.281 ( 0.282)	Acc@1 100.00 ( 62.08)	Acc@5 100.00 ( 81.47)
Test: [21299/30000]	Time  0.289 ( 0.282)	Acc@1 100.00 ( 62.09)	Acc@5 100.00 ( 81.49)
Test: [21399/30000]	Time  0.283 ( 0.282)	Acc@1 100.00 ( 62.08)	Acc@5 100.00 ( 81.48)
Test: [21499/30000]	Time  0.285 ( 0.282)	Acc@1   0.00 ( 62.07)	Acc@5   0.00 ( 81.50)
Test: [21599/30000]	Time  0.280 ( 0.282)	Acc@1 100.00 ( 62.05)	Acc@5 100.00 ( 81.49)
Test: [21699/30000]	Time  0.277 ( 0.282)	Acc@1 100.00 ( 62.09)	Acc@5 100.00 ( 81.50)
Test: [21799/30000]	Time  0.285 ( 0.282)	Acc@1 100.00 ( 62.10)	Acc@5 100.00 ( 81.50)
Test: [21899/30000]	Time  0.283 ( 0.282)	Acc@1 100.00 ( 62.11)	Acc@5 100.00 ( 81.51)
Test: [21999/30000]	Time  0.286 ( 0.282)	Acc@1 100.00 ( 62.13)	Acc@5 100.00 ( 81.51)
Test: [22099/30000]	Time  0.283 ( 0.282)	Acc@1 100.00 ( 62.13)	Acc@5 100.00 ( 81.52)
Test: [22199/30000]	Time  0.277 ( 0.282)	Acc@1 100.00 ( 62.13)	Acc@5 100.00 ( 81.51)
Test: [22299/30000]	Time  0.282 ( 0.282)	Acc@1 100.00 ( 62.12)	Acc@5 100.00 ( 81.50)
Test: [22399/30000]	Time  0.278 ( 0.282)	Acc@1 100.00 ( 62.12)	Acc@5 100.00 ( 81.49)
Test: [22499/30000]	Time  0.285 ( 0.282)	Acc@1 100.00 ( 62.12)	Acc@5 100.00 ( 81.48)
Test: [22599/30000]	Time  0.282 ( 0.282)	Acc@1   0.00 ( 62.13)	Acc@5 100.00 ( 81.49)
Test: [22699/30000]	Time  0.275 ( 0.282)	Acc@1   0.00 ( 62.14)	Acc@5   0.00 ( 81.49)
Test: [22799/30000]	Time  0.291 ( 0.282)	Acc@1 100.00 ( 62.10)	Acc@5 100.00 ( 81.47)
Test: [22899/30000]	Time  0.283 ( 0.282)	Acc@1 100.00 ( 62.10)	Acc@5 100.00 ( 81.48)
Test: [22999/30000]	Time  0.283 ( 0.282)	Acc@1   0.00 ( 62.13)	Acc@5 100.00 ( 81.48)
Test: [23099/30000]	Time  0.285 ( 0.282)	Acc@1   0.00 ( 62.15)	Acc@5 100.00 ( 81.49)
Test: [23199/30000]	Time  0.285 ( 0.282)	Acc@1 100.00 ( 62.17)	Acc@5 100.00 ( 81.48)
Test: [23299/30000]	Time  0.287 ( 0.282)	Acc@1   0.00 ( 62.19)	Acc@5 100.00 ( 81.49)
Test: [23399/30000]	Time  0.284 ( 0.282)	Acc@1 100.00 ( 62.20)	Acc@5 100.00 ( 81.52)
Test: [23499/30000]	Time  0.282 ( 0.282)	Acc@1 100.00 ( 62.20)	Acc@5 100.00 ( 81.54)
Test: [23599/30000]	Time  0.282 ( 0.282)	Acc@1 100.00 ( 62.22)	Acc@5 100.00 ( 81.55)
Test: [23699/30000]	Time  0.282 ( 0.282)	Acc@1 100.00 ( 62.22)	Acc@5 100.00 ( 81.55)
Test: [23799/30000]	Time  0.284 ( 0.282)	Acc@1   0.00 ( 62.21)	Acc@5   0.00 ( 81.55)
Test: [23899/30000]	Time  0.282 ( 0.282)	Acc@1   0.00 ( 62.25)	Acc@5   0.00 ( 81.57)
Test: [23999/30000]	Time  0.283 ( 0.282)	Acc@1   0.00 ( 62.25)	Acc@5   0.00 ( 81.58)
Test: [24099/30000]	Time  0.282 ( 0.282)	Acc@1   0.00 ( 62.24)	Acc@5   0.00 ( 81.58)
Test: [24199/30000]	Time  0.283 ( 0.282)	Acc@1 100.00 ( 62.28)	Acc@5 100.00 ( 81.58)
Test: [24299/30000]	Time  0.284 ( 0.282)	Acc@1   0.00 ( 62.28)	Acc@5   0.00 ( 81.58)
Test: [24399/30000]	Time  0.276 ( 0.282)	Acc@1 100.00 ( 62.27)	Acc@5 100.00 ( 81.57)
Test: [24499/30000]	Time  0.283 ( 0.282)	Acc@1 100.00 ( 62.29)	Acc@5 100.00 ( 81.59)
Test: [24599/30000]	Time  0.285 ( 0.282)	Acc@1 100.00 ( 62.29)	Acc@5 100.00 ( 81.59)
Test: [24699/30000]	Time  0.279 ( 0.282)	Acc@1 100.00 ( 62.32)	Acc@5 100.00 ( 81.61)
Test: [24799/30000]	Time  0.279 ( 0.282)	Acc@1 100.00 ( 62.29)	Acc@5 100.00 ( 81.63)
Test: [24899/30000]	Time  0.273 ( 0.282)	Acc@1   0.00 ( 62.31)	Acc@5 100.00 ( 81.62)
Test: [24999/30000]	Time  0.279 ( 0.282)	Acc@1   0.00 ( 62.30)	Acc@5   0.00 ( 81.62)
Test: [25099/30000]	Time  0.281 ( 0.282)	Acc@1 100.00 ( 62.29)	Acc@5 100.00 ( 81.62)
Test: [25199/30000]	Time  0.279 ( 0.282)	Acc@1   0.00 ( 62.32)	Acc@5 100.00 ( 81.63)
Test: [25299/30000]	Time  0.276 ( 0.282)	Acc@1 100.00 ( 62.29)	Acc@5 100.00 ( 81.62)
Test: [25399/30000]	Time  0.278 ( 0.282)	Acc@1 100.00 ( 62.30)	Acc@5 100.00 ( 81.63)
Test: [25499/30000]	Time  0.278 ( 0.282)	Acc@1 100.00 ( 62.29)	Acc@5 100.00 ( 81.62)
Test: [25599/30000]	Time  0.278 ( 0.282)	Acc@1   0.00 ( 62.29)	Acc@5 100.00 ( 81.62)
Test: [25699/30000]	Time  0.281 ( 0.282)	Acc@1   0.00 ( 62.30)	Acc@5   0.00 ( 81.62)
Test: [25799/30000]	Time  0.272 ( 0.282)	Acc@1 100.00 ( 62.27)	Acc@5 100.00 ( 81.61)
Test: [25899/30000]	Time  0.280 ( 0.282)	Acc@1 100.00 ( 62.27)	Acc@5 100.00 ( 81.59)
Test: [25999/30000]	Time  0.279 ( 0.282)	Acc@1 100.00 ( 62.27)	Acc@5 100.00 ( 81.59)
Test: [26099/30000]	Time  0.278 ( 0.282)	Acc@1 100.00 ( 62.29)	Acc@5 100.00 ( 81.58)
Test: [26199/30000]	Time  0.281 ( 0.282)	Acc@1 100.00 ( 62.27)	Acc@5 100.00 ( 81.58)
Test: [26299/30000]	Time  0.276 ( 0.282)	Acc@1 100.00 ( 62.30)	Acc@5 100.00 ( 81.62)
Test: [26399/30000]	Time  0.279 ( 0.282)	Acc@1 100.00 ( 62.31)	Acc@5 100.00 ( 81.62)
Test: [26499/30000]	Time  0.276 ( 0.282)	Acc@1 100.00 ( 62.34)	Acc@5 100.00 ( 81.62)
Test: [26599/30000]	Time  0.280 ( 0.282)	Acc@1 100.00 ( 62.36)	Acc@5 100.00 ( 81.61)
Test: [26699/30000]	Time  0.282 ( 0.282)	Acc@1 100.00 ( 62.36)	Acc@5 100.00 ( 81.61)
Test: [26799/30000]	Time  0.274 ( 0.282)	Acc@1 100.00 ( 62.38)	Acc@5 100.00 ( 81.62)
Test: [26899/30000]	Time  0.279 ( 0.282)	Acc@1   0.00 ( 62.37)	Acc@5 100.00 ( 81.60)
Test: [26999/30000]	Time  0.278 ( 0.282)	Acc@1   0.00 ( 62.36)	Acc@5   0.00 ( 81.59)
Test: [27099/30000]	Time  0.279 ( 0.282)	Acc@1   0.00 ( 62.37)	Acc@5 100.00 ( 81.59)
Test: [27199/30000]	Time  0.280 ( 0.282)	Acc@1 100.00 ( 62.33)	Acc@5 100.00 ( 81.60)
Test: [27299/30000]	Time  0.276 ( 0.282)	Acc@1 100.00 ( 62.31)	Acc@5 100.00 ( 81.60)
Test: [27399/30000]	Time  0.280 ( 0.282)	Acc@1   0.00 ( 62.31)	Acc@5 100.00 ( 81.60)
Test: [27499/30000]	Time  0.277 ( 0.282)	Acc@1   0.00 ( 62.31)	Acc@5   0.00 ( 81.59)
Test: [27599/30000]	Time  0.278 ( 0.282)	Acc@1 100.00 ( 62.34)	Acc@5 100.00 ( 81.61)
Test: [27699/30000]	Time  0.278 ( 0.282)	Acc@1 100.00 ( 62.32)	Acc@5 100.00 ( 81.62)
Test: [27799/30000]	Time  0.281 ( 0.282)	Acc@1 100.00 ( 62.32)	Acc@5 100.00 ( 81.61)
Test: [27899/30000]	Time  0.275 ( 0.282)	Acc@1 100.00 ( 62.32)	Acc@5 100.00 ( 81.61)
Test: [27999/30000]	Time  0.289 ( 0.282)	Acc@1   0.00 ( 62.32)	Acc@5 100.00 ( 81.60)
Test: [28099/30000]	Time  0.274 ( 0.282)	Acc@1 100.00 ( 62.30)	Acc@5 100.00 ( 81.59)
Test: [28199/30000]	Time  0.278 ( 0.282)	Acc@1   0.00 ( 62.28)	Acc@5 100.00 ( 81.57)
Test: [28299/30000]	Time  0.277 ( 0.282)	Acc@1 100.00 ( 62.28)	Acc@5 100.00 ( 81.57)
Test: [28399/30000]	Time  0.274 ( 0.282)	Acc@1 100.00 ( 62.28)	Acc@5 100.00 ( 81.58)
Test: [28499/30000]	Time  0.280 ( 0.282)	Acc@1   0.00 ( 62.31)	Acc@5 100.00 ( 81.62)
Test: [28599/30000]	Time  0.287 ( 0.282)	Acc@1   0.00 ( 62.32)	Acc@5 100.00 ( 81.62)
Test: [28699/30000]	Time  0.283 ( 0.282)	Acc@1 100.00 ( 62.32)	Acc@5 100.00 ( 81.60)
Test: [28799/30000]	Time  0.279 ( 0.282)	Acc@1 100.00 ( 62.33)	Acc@5 100.00 ( 81.60)
Test: [28899/30000]	Time  0.278 ( 0.282)	Acc@1 100.00 ( 62.33)	Acc@5 100.00 ( 81.60)
Test: [28999/30000]	Time  0.284 ( 0.282)	Acc@1   0.00 ( 62.34)	Acc@5   0.00 ( 81.62)
Test: [29099/30000]	Time  0.278 ( 0.282)	Acc@1 100.00 ( 62.34)	Acc@5 100.00 ( 81.60)
Test: [29199/30000]	Time  0.282 ( 0.282)	Acc@1   0.00 ( 62.33)	Acc@5   0.00 ( 81.60)
Test: [29299/30000]	Time  0.283 ( 0.282)	Acc@1   0.00 ( 62.35)	Acc@5 100.00 ( 81.60)
Test: [29399/30000]	Time  0.280 ( 0.282)	Acc@1 100.00 ( 62.36)	Acc@5 100.00 ( 81.61)
Test: [29499/30000]	Time  0.280 ( 0.282)	Acc@1 100.00 ( 62.39)	Acc@5 100.00 ( 81.62)
Test: [29599/30000]	Time  0.278 ( 0.282)	Acc@1 100.00 ( 62.35)	Acc@5 100.00 ( 81.60)
Test: [29699/30000]	Time  0.279 ( 0.282)	Acc@1   0.00 ( 62.36)	Acc@5 100.00 ( 81.61)
Test: [29799/30000]	Time  0.278 ( 0.282)	Acc@1 100.00 ( 62.34)	Acc@5 100.00 ( 81.60)
Test: [29899/30000]	Time  0.279 ( 0.282)	Acc@1   0.00 ( 62.32)	Acc@5 100.00 ( 81.60)
Test: [29999/30000]	Time  0.270 ( 0.282)	Acc@1   0.00 ( 62.28)	Acc@5 100.00 ( 81.59)
 *  Acc@1 62.280 Acc@5 81.590

✅ Total validation time: 8462.84 seconds
=> Acc. on testset [R]: @1 62.28000259399414/ @5 81.59000396728516
======== Result Summary ========
params: nstep	lr	bs
params: 1	0.005	64
		 [set_id] 		 Top-1 acc. 		 Top-5 acc.
R	

62.28	

