📄 Logging to: output/food101/9+3/log_20260123_211448.txt
Use GPU: 6 for training
Initializing the contect with given words: [a_photo_of_a]
Initial context: "a photo of a"
Number of context words (tokens): 4
=> Model created: visual backbone ViT-B/16
=> Using native Torch AMP. Training in mixed precision.
evaluating: Food101
number of test samples: 30300
Test: [21399/30300]	Time  0.250 ( 0.249)	Acc@1 100.00 ( 85.61)	Acc@5 100.00 ( 96.13)
Test: [21499/30300]	Time  0.244 ( 0.249)	Acc@1 100.00 ( 85.61)	Acc@5 100.00 ( 96.14)
Test: [21599/30300]	Time  0.261 ( 0.249)	Acc@1   0.00 ( 85.61)	Acc@5   0.00 ( 96.14)
Test: [21699/30300]	Time  0.239 ( 0.249)	Acc@1 100.00 ( 85.59)	Acc@5 100.00 ( 96.12)
Test: [21799/30300]	Time  0.247 ( 0.249)	Acc@1 100.00 ( 85.61)	Acc@5 100.00 ( 96.12)
Test: [21899/30300]	Time  0.242 ( 0.249)	Acc@1 100.00 ( 85.61)	Acc@5 100.00 ( 96.11)
Test: [21999/30300]	Time  0.274 ( 0.249)	Acc@1   0.00 ( 85.61)	Acc@5 100.00 ( 96.12)
Test: [22099/30300]	Time  0.241 ( 0.249)	Acc@1 100.00 ( 85.63)	Acc@5 100.00 ( 96.12)
Test: [22199/30300]	Time  0.239 ( 0.249)	Acc@1 100.00 ( 85.62)	Acc@5 100.00 ( 96.13)
Test: [22299/30300]	Time  0.243 ( 0.249)	Acc@1 100.00 ( 85.65)	Acc@5 100.00 ( 96.14)
Test: [22399/30300]	Time  0.247 ( 0.249)	Acc@1 100.00 ( 85.64)	Acc@5 100.00 ( 96.15)
Test: [22499/30300]	Time  0.240 ( 0.249)	Acc@1 100.00 ( 85.63)	Acc@5 100.00 ( 96.12)
Test: [22599/30300]	Time  0.240 ( 0.249)	Acc@1   0.00 ( 85.62)	Acc@5 100.00 ( 96.12)
Test: [22699/30300]	Time  0.242 ( 0.249)	Acc@1   0.00 ( 85.65)	Acc@5 100.00 ( 96.12)
Test: [22799/30300]	Time  0.240 ( 0.248)	Acc@1 100.00 ( 85.62)	Acc@5 100.00 ( 96.12)
Test: [22899/30300]	Time  0.244 ( 0.248)	Acc@1 100.00 ( 85.62)	Acc@5 100.00 ( 96.12)
Test: [22999/30300]	Time  0.257 ( 0.248)	Acc@1 100.00 ( 85.60)	Acc@5 100.00 ( 96.12)
Test: [23099/30300]	Time  0.237 ( 0.248)	Acc@1 100.00 ( 85.57)	Acc@5 100.00 ( 96.13)
Test: [23199/30300]	Time  0.255 ( 0.248)	Acc@1 100.00 ( 85.57)	Acc@5 100.00 ( 96.12)
Test: [23299/30300]	Time  0.245 ( 0.248)	Acc@1 100.00 ( 85.57)	Acc@5 100.00 ( 96.12)
Test: [23399/30300]	Time  0.245 ( 0.248)	Acc@1 100.00 ( 85.59)	Acc@5 100.00 ( 96.13)
Test: [23499/30300]	Time  0.237 ( 0.248)	Acc@1 100.00 ( 85.58)	Acc@5 100.00 ( 96.13)
Test: [23599/30300]	Time  0.241 ( 0.248)	Acc@1 100.00 ( 85.56)	Acc@5 100.00 ( 96.11)
Test: [23699/30300]	Time  0.244 ( 0.248)	Acc@1 100.00 ( 85.56)	Acc@5 100.00 ( 96.12)
Test: [23799/30300]	Time  0.242 ( 0.248)	Acc@1 100.00 ( 85.58)	Acc@5 100.00 ( 96.11)
Test: [23899/30300]	Time  0.241 ( 0.248)	Acc@1 100.00 ( 85.58)	Acc@5 100.00 ( 96.12)
Test: [23999/30300]	Time  0.243 ( 0.248)	Acc@1 100.00 ( 85.60)	Acc@5 100.00 ( 96.12)
Test: [24099/30300]	Time  0.239 ( 0.248)	Acc@1 100.00 ( 85.59)	Acc@5 100.00 ( 96.12)
Test: [24199/30300]	Time  0.240 ( 0.248)	Acc@1   0.00 ( 85.60)	Acc@5   0.00 ( 96.12)
Test: [24299/30300]	Time  0.242 ( 0.248)	Acc@1 100.00 ( 85.60)	Acc@5 100.00 ( 96.12)
Test: [24399/30300]	Time  0.239 ( 0.248)	Acc@1 100.00 ( 85.61)	Acc@5 100.00 ( 96.13)
Test: [24499/30300]	Time  0.243 ( 0.248)	Acc@1 100.00 ( 85.61)	Acc@5 100.00 ( 96.12)
Test: [24599/30300]	Time  0.242 ( 0.248)	Acc@1 100.00 ( 85.61)	Acc@5 100.00 ( 96.12)
Test: [24699/30300]	Time  0.244 ( 0.248)	Acc@1 100.00 ( 85.61)	Acc@5 100.00 ( 96.13)
Test: [24799/30300]	Time  0.243 ( 0.248)	Acc@1 100.00 ( 85.60)	Acc@5 100.00 ( 96.13)
Test: [24899/30300]	Time  0.239 ( 0.248)	Acc@1 100.00 ( 85.60)	Acc@5 100.00 ( 96.14)
Test: [24999/30300]	Time  0.243 ( 0.248)	Acc@1 100.00 ( 85.63)	Acc@5 100.00 ( 96.15)
Test: [25099/30300]	Time  0.249 ( 0.248)	Acc@1 100.00 ( 85.63)	Acc@5 100.00 ( 96.16)
Test: [25199/30300]	Time  0.243 ( 0.248)	Acc@1 100.00 ( 85.63)	Acc@5 100.00 ( 96.16)
Test: [25299/30300]	Time  0.238 ( 0.248)	Acc@1 100.00 ( 85.66)	Acc@5 100.00 ( 96.18)
Test: [25399/30300]	Time  0.254 ( 0.248)	Acc@1 100.00 ( 85.65)	Acc@5 100.00 ( 96.17)
Test: [25499/30300]	Time  0.242 ( 0.248)	Acc@1   0.00 ( 85.64)	Acc@5 100.00 ( 96.17)
Test: [25599/30300]	Time  0.240 ( 0.248)	Acc@1   0.00 ( 85.62)	Acc@5   0.00 ( 96.16)
Test: [25699/30300]	Time  0.258 ( 0.248)	Acc@1 100.00 ( 85.61)	Acc@5 100.00 ( 96.15)
Test: [25799/30300]	Time  0.243 ( 0.248)	Acc@1   0.00 ( 85.60)	Acc@5 100.00 ( 96.15)
Test: [25899/30300]	Time  0.242 ( 0.248)	Acc@1 100.00 ( 85.57)	Acc@5 100.00 ( 96.15)
Test: [25999/30300]	Time  0.245 ( 0.248)	Acc@1 100.00 ( 85.58)	Acc@5 100.00 ( 96.15)
Test: [26099/30300]	Time  0.244 ( 0.248)	Acc@1 100.00 ( 85.59)	Acc@5 100.00 ( 96.16)
Test: [26199/30300]	Time  0.241 ( 0.248)	Acc@1   0.00 ( 85.58)	Acc@5 100.00 ( 96.16)
Test: [26299/30300]	Time  0.244 ( 0.248)	Acc@1 100.00 ( 85.57)	Acc@5 100.00 ( 96.16)
Test: [26399/30300]	Time  0.240 ( 0.248)	Acc@1 100.00 ( 85.55)	Acc@5 100.00 ( 96.15)
Test: [26499/30300]	Time  0.249 ( 0.248)	Acc@1 100.00 ( 85.53)	Acc@5 100.00 ( 96.15)
Test: [26599/30300]	Time  0.240 ( 0.248)	Acc@1 100.00 ( 85.53)	Acc@5 100.00 ( 96.15)
Test: [26699/30300]	Time  0.243 ( 0.248)	Acc@1 100.00 ( 85.53)	Acc@5 100.00 ( 96.15)
Test: [26799/30300]	Time  0.244 ( 0.248)	Acc@1 100.00 ( 85.54)	Acc@5 100.00 ( 96.15)
Test: [26899/30300]	Time  0.241 ( 0.248)	Acc@1 100.00 ( 85.55)	Acc@5 100.00 ( 96.14)
Test: [26999/30300]	Time  0.244 ( 0.248)	Acc@1 100.00 ( 85.56)	Acc@5 100.00 ( 96.15)
Test: [27099/30300]	Time  0.243 ( 0.248)	Acc@1 100.00 ( 85.54)	Acc@5 100.00 ( 96.15)
Test: [27199/30300]	Time  0.242 ( 0.248)	Acc@1 100.00 ( 85.52)	Acc@5 100.00 ( 96.15)
Test: [27299/30300]	Time  0.241 ( 0.248)	Acc@1   0.00 ( 85.51)	Acc@5   0.00 ( 96.16)
Test: [27399/30300]	Time  0.249 ( 0.248)	Acc@1   0.00 ( 85.51)	Acc@5 100.00 ( 96.15)
Test: [27499/30300]	Time  0.241 ( 0.248)	Acc@1 100.00 ( 85.52)	Acc@5 100.00 ( 96.15)
Test: [27599/30300]	Time  0.247 ( 0.248)	Acc@1 100.00 ( 85.51)	Acc@5 100.00 ( 96.15)
Test: [27699/30300]	Time  0.241 ( 0.248)	Acc@1 100.00 ( 85.53)	Acc@5 100.00 ( 96.16)
Test: [27799/30300]	Time  0.241 ( 0.248)	Acc@1 100.00 ( 85.56)	Acc@5 100.00 ( 96.17)
Test: [27899/30300]	Time  0.239 ( 0.248)	Acc@1 100.00 ( 85.57)	Acc@5 100.00 ( 96.17)
Test: [27999/30300]	Time  0.244 ( 0.248)	Acc@1 100.00 ( 85.59)	Acc@5 100.00 ( 96.17)
Test: [28099/30300]	Time  0.243 ( 0.248)	Acc@1 100.00 ( 85.59)	Acc@5 100.00 ( 96.18)
Test: [28199/30300]	Time  0.244 ( 0.248)	Acc@1 100.00 ( 85.58)	Acc@5 100.00 ( 96.17)
Test: [28299/30300]	Time  0.241 ( 0.248)	Acc@1 100.00 ( 85.58)	Acc@5 100.00 ( 96.17)
Test: [28399/30300]	Time  0.251 ( 0.248)	Acc@1 100.00 ( 85.58)	Acc@5 100.00 ( 96.18)
Test: [28499/30300]	Time  0.258 ( 0.248)	Acc@1   0.00 ( 85.55)	Acc@5   0.00 ( 96.17)
Test: [28599/30300]	Time  0.246 ( 0.248)	Acc@1 100.00 ( 85.56)	Acc@5 100.00 ( 96.19)
Test: [28699/30300]	Time  0.241 ( 0.248)	Acc@1 100.00 ( 85.57)	Acc@5 100.00 ( 96.18)
Test: [28799/30300]	Time  0.260 ( 0.248)	Acc@1 100.00 ( 85.57)	Acc@5 100.00 ( 96.18)
Test: [28899/30300]	Time  0.258 ( 0.248)	Acc@1 100.00 ( 85.58)	Acc@5 100.00 ( 96.18)
Test: [28999/30300]	Time  0.257 ( 0.248)	Acc@1 100.00 ( 85.57)	Acc@5 100.00 ( 96.17)
Test: [29099/30300]	Time  0.254 ( 0.248)	Acc@1 100.00 ( 85.56)	Acc@5 100.00 ( 96.17)
Test: [29199/30300]	Time  0.248 ( 0.248)	Acc@1   0.00 ( 85.55)	Acc@5 100.00 ( 96.16)
Test: [29299/30300]	Time  0.240 ( 0.248)	Acc@1 100.00 ( 85.54)	Acc@5 100.00 ( 96.17)
Test: [29399/30300]	Time  0.239 ( 0.248)	Acc@1 100.00 ( 85.54)	Acc@5 100.00 ( 96.17)
Test: [29499/30300]	Time  0.241 ( 0.248)	Acc@1   0.00 ( 85.54)	Acc@5 100.00 ( 96.18)
Test: [29599/30300]	Time  0.238 ( 0.248)	Acc@1   0.00 ( 85.52)	Acc@5   0.00 ( 96.17)
Test: [29699/30300]	Time  0.245 ( 0.248)	Acc@1 100.00 ( 85.53)	Acc@5 100.00 ( 96.18)
Test: [29799/30300]	Time  0.248 ( 0.248)	Acc@1 100.00 ( 85.53)	Acc@5 100.00 ( 96.18)
Test: [29899/30300]	Time  0.246 ( 0.248)	Acc@1 100.00 ( 85.54)	Acc@5 100.00 ( 96.18)
Test: [29999/30300]	Time  0.255 ( 0.248)	Acc@1   0.00 ( 85.54)	Acc@5 100.00 ( 96.19)
Test: [30099/30300]	Time  0.249 ( 0.248)	Acc@1 100.00 ( 85.54)	Acc@5 100.00 ( 96.20)
Test: [30199/30300]	Time  0.241 ( 0.248)	Acc@1 100.00 ( 85.54)	Acc@5 100.00 ( 96.20)
Test: [30299/30300]	Time  0.237 ( 0.248)	Acc@1 100.00 ( 85.53)	Acc@5 100.00 ( 96.20)
 *  Acc@1 85.531 Acc@5 96.201

✅ Total validation time: 7506.80 seconds
=> Acc. on testset [Food101]: @1 85.5313491821289/ @5 96.2013168334961
======== Result Summary ========
params: nstep	lr	bs
params: 1	0.003	64
		 [set_id] 		 Top-1 acc. 		 Top-5 acc.
Food101	

85.53	

