📄 Logging to: output/R/EM_simpleavg/log_20251114_112348.txt
Use GPU: 7 for training
Initializing the contect with given words: [a_photo_of_a]
Initial context: "a photo of a"
Number of context words (tokens): 4
=> Model created: visual backbone ViT-B/16
=> Using native Torch AMP. Training in mixed precision.
evaluating: R
number of test samples: 30000
Test: [15499/30000]	Time  0.335 ( 0.341)	Acc@1 100.00 ( 77.35)	Acc@5 100.00 ( 91.05)
Test: [15599/30000]	Time  0.339 ( 0.341)	Acc@1 100.00 ( 77.37)	Acc@5 100.00 ( 91.06)
Test: [15699/30000]	Time  0.342 ( 0.341)	Acc@1 100.00 ( 77.37)	Acc@5 100.00 ( 91.08)
Test: [15799/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.36)	Acc@5 100.00 ( 91.08)
Test: [15899/30000]	Time  0.339 ( 0.341)	Acc@1 100.00 ( 77.34)	Acc@5 100.00 ( 91.08)
Test: [15999/30000]	Time  0.339 ( 0.341)	Acc@1   0.00 ( 77.35)	Acc@5 100.00 ( 91.08)
Test: [16099/30000]	Time  0.339 ( 0.341)	Acc@1 100.00 ( 77.37)	Acc@5 100.00 ( 91.12)
Test: [16199/30000]	Time  0.339 ( 0.341)	Acc@1 100.00 ( 77.38)	Acc@5 100.00 ( 91.12)
Test: [16299/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.40)	Acc@5 100.00 ( 91.13)
Test: [16399/30000]	Time  0.343 ( 0.341)	Acc@1 100.00 ( 77.41)	Acc@5 100.00 ( 91.15)
Test: [16499/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.40)	Acc@5 100.00 ( 91.14)
Test: [16599/30000]	Time  0.356 ( 0.341)	Acc@1 100.00 ( 77.42)	Acc@5 100.00 ( 91.17)
Test: [16699/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.46)	Acc@5 100.00 ( 91.16)
Test: [16799/30000]	Time  0.347 ( 0.341)	Acc@1   0.00 ( 77.39)	Acc@5 100.00 ( 91.10)
Test: [16899/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.41)	Acc@5 100.00 ( 91.09)
Test: [16999/30000]	Time  0.341 ( 0.341)	Acc@1   0.00 ( 77.40)	Acc@5 100.00 ( 91.08)
Test: [17099/30000]	Time  0.339 ( 0.341)	Acc@1 100.00 ( 77.43)	Acc@5 100.00 ( 91.09)
Test: [17199/30000]	Time  0.341 ( 0.341)	Acc@1 100.00 ( 77.47)	Acc@5 100.00 ( 91.12)
Test: [17299/30000]	Time  0.344 ( 0.341)	Acc@1 100.00 ( 77.49)	Acc@5 100.00 ( 91.12)
Test: [17399/30000]	Time  0.346 ( 0.341)	Acc@1 100.00 ( 77.46)	Acc@5 100.00 ( 91.11)
Test: [17499/30000]	Time  0.339 ( 0.341)	Acc@1   0.00 ( 77.44)	Acc@5 100.00 ( 91.10)
Test: [17599/30000]	Time  0.342 ( 0.341)	Acc@1 100.00 ( 77.45)	Acc@5 100.00 ( 91.11)
Test: [17699/30000]	Time  0.336 ( 0.341)	Acc@1   0.00 ( 77.49)	Acc@5   0.00 ( 91.14)
Test: [17799/30000]	Time  0.338 ( 0.341)	Acc@1   0.00 ( 77.51)	Acc@5   0.00 ( 91.15)
Test: [17899/30000]	Time  0.329 ( 0.341)	Acc@1 100.00 ( 77.51)	Acc@5 100.00 ( 91.15)
Test: [17999/30000]	Time  0.346 ( 0.341)	Acc@1 100.00 ( 77.53)	Acc@5 100.00 ( 91.13)
Test: [18099/30000]	Time  0.336 ( 0.341)	Acc@1 100.00 ( 77.48)	Acc@5 100.00 ( 91.13)
Test: [18199/30000]	Time  0.349 ( 0.341)	Acc@1 100.00 ( 77.51)	Acc@5 100.00 ( 91.14)
Test: [18299/30000]	Time  0.348 ( 0.341)	Acc@1 100.00 ( 77.51)	Acc@5 100.00 ( 91.16)
Test: [18399/30000]	Time  0.351 ( 0.341)	Acc@1 100.00 ( 77.53)	Acc@5 100.00 ( 91.18)
